,Unnamed: 0,POI,link,num_reviews
1637,1637,Singapur,https://you.ctrip.com/sight/singapore53/5304880.html,0
1638,1638,新加坡自由行之旅,https://you.ctrip.com/sight/singapore53/5349852.html,0
1639,1639,Pictorial,https://you.ctrip.com/sight/singapore53/5462091.html,0
1640,1640,Bynd Artisan,https://you.ctrip.com/sight/singapore53/5475088.html,0
1641,1641,Salon 360°,https://you.ctrip.com/sight/singapore53/5478104.html,0
1642,1642,Orange Ribbon Walk 2012,https://you.ctrip.com/sight/singapore53/5303288.html,0
1643,1643,CHEONGDAM Korean Skin Management,https://you.ctrip.com/sight/singapore53/4777985.html,0
1644,1644,Healing Touch Spa,https://you.ctrip.com/sight/singapore53/4778286.html,0
1645,1645,Healing Touch Spa,https://you.ctrip.com/sight/singapore53/4778289.html,0
1646,1646,Trimmings Salon & Spa - AVEDA,https://you.ctrip.com/sight/singapore53/4778301.html,0
1647,1647,SlenderWorkz,https://you.ctrip.com/sight/singapore53/4778319.html,0
1648,1648,Spa 9,https://you.ctrip.com/sight/singapore53/4779411.html,0
1649,1649,True Eyes Beauty & Academy,https://you.ctrip.com/sight/singapore53/4794676.html,0
1650,1650,Kidzland,https://you.ctrip.com/sight/singapore53/4794949.html,0
1651,1651,Gems of Kampong Glam,https://you.ctrip.com/sight/singapore53/71567496.html,0
1652,1652,Gems of Little India,https://you.ctrip.com/sight/singapore53/71564488.html,0
1653,1653,Streets of Singapore Sightseeing,https://you.ctrip.com/sight/singapore53/71564483.html,0
1654,1654,Footsteps of Our Colonial Past,https://you.ctrip.com/sight/singapore53/71564491.html,0
1655,1655,Singapore Up Close,https://you.ctrip.com/sight/singapore53/71566512.html,0
1656,1656,Private Customised MICE (Educational or Corporate) Tour,https://you.ctrip.com/sight/singapore53/71564479.html,0
1657,1657,Private Customised Singapore Car Tour (Half Day / Full Day),https://you.ctrip.com/sight/singapore53/71564480.html,0
1658,1658,Historical Singapore Bicycle Tour,https://you.ctrip.com/sight/singapore53/71565510.html,0
1659,1659,Private Customised Singapore Walking Tour (Half Day / Full Day),https://you.ctrip.com/sight/singapore53/71566510.html,0
1660,1660,Singapore Evening Bike Tour,https://you.ctrip.com/sight/singapore53/71567495.html,0
1661,1661,DUCK & HiPPO  Singapore 7 Sightseeing,https://you.ctrip.com/sight/singapore53/71566513.html,0
1662,1662,Scenic Singapore,https://you.ctrip.com/sight/singapore53/71567502.html,0
1663,1663,Night Out Marina Bay,https://you.ctrip.com/sight/singapore53/71566514.html,0
1664,1664,Full-day Round Island Tour,https://you.ctrip.com/sight/singapore53/71565512.html,0
1665,1665,A Day Out in Changi and Ubin,https://you.ctrip.com/sight/singapore53/71567498.html,0
